filename,duration_audio,duration_transcript,performance_ratio
1616059865.2282462-in.wav,23.18,0.8242092132568359,0.03555691170219309
1616059897.2282483-in.wav,11.74,0.9291744232177734,0.07914603264205906
1616059901.2282486-in.wav,18.44,0.9669759273529053,0.05243904161349811
1616059901.2282486-out.wav,18.4,0.9735367298126221,0.052909604881120766
1616059907.2282493-in.wav,31.6,1.0563132762908936,0.03342763532566119
1616059929.2282505-in.wav,14.4,0.9497275352478027,0.06595330105887519
1616059943.2282509-in.wav,26.72,1.75272798538208,0.0655961072373533
1616059987.2282529-in.wav,17.38,0.8145008087158203,0.046864258269034544
1616060070.2282588-in.wav,12.14,0.9226882457733154,0.07600397411641807
1616060070.2282588-out.wav,12.12,1.401202917098999,0.11561080174084151
1616060151.2282619-out.wav,38.22,5.495899200439453,0.143796420733633
1616060165.2282621-in.wav,33.18,1.0644197463989258,0.0320801611331804
1616060207.2282651-out.wav,25.16,1.7571885585784912,0.06984056274159345
1616060211.2282657-in.wav,34.32,2.892165422439575,0.08427055426688738
1616060267.2282692-in.wav,39.32,1.106186866760254,0.02813293150458428
1616060267.2282692-out.wav,39.48,1.509951114654541,0.03824597554849395
1616060341.2282727-in.wav,27.86,1.0295982360839844,0.0369561463059578
1616060341.2282727-out.wav,27.88,1.538898229598999,0.055197210530810586
1616060347.2282743-in.wav,58.3,1.2423231601715088,0.021309145114434113
1616060357.2282749-in.wav,48.7,4.060277462005615,0.08337325383995102
1616060372.2282757-out.wav,40.24,2.9511892795562744,0.07333969382595115
1616060415.2282780-out.wav,37.86,1.9884116649627686,0.05252011793351211
1616060438.2282793-out.wav,46.08,2.1095991134643555,0.045781230760945216
1616060537.2282839-in.wav,24.94,2.8841798305511475,0.11564474059948465
1616060555.2282852-in.wav,36.72,1.0916059017181396,0.029727829567487464
1616060615.2282869-in.wav,23.2,2.4051902294158936,0.1036719926472368
1616060615.2282869-out.wav,23.18,1.7060050964355469,0.07359814911283637
1616060711.2282909-in.wav,36.88,0.9143624305725098,0.024792907553484535
1616060721.2282913-out.wav,23.0,1.2661652565002441,0.05505066332609757
1616060763.2282930-in.wav,29.1,3.291790008544922,0.11311993156511758
1616060840.2282973-in.wav,15.82,1.3996503353118896,0.08847347252287545
1616060840.2282973-out.wav,15.74,0.8867828845977783,0.0563394462895666
1616060853.2282980-in.wav,14.16,0.9532582759857178,0.06732049971650549
1616060937.2283022-in.wav,24.72,1.0079164505004883,0.04077331919500357
1616060937.2283022-out.wav,24.7,1.0205528736114502,0.04131793010572673
1616060941.2283026-in.wav,22.16,2.701369285583496,0.12190294610033828
1616060941.2283026-out.wav,22.18,1.8427300453186035,0.08308070537955832
1616060978.2283038-in.wav,19.06,0.7938232421875,0.041648648593258134
1616061043.2283073-out.wav,41.0,2.3864474296569824,0.058206034869682496
1616061150.2283126-in.wav,49.58,5.804339408874512,0.11707017766991755
1616061213.2283155-out.wav,51.32,3.9650392532348633,0.07726109222982976
1616061305.2283196-in.wav,25.26,0.831256628036499,0.032908021695823395
1616061305.2283196-out.wav,25.24,1.0233063697814941,0.04054304159197679
1616061312.2283205-in.wav,33.82,1.8011112213134766,0.05325580193120865
1616061322.2283209-out.wav,11.24,1.3187298774719238,0.11732472219501101
1616061330.2283212-in.wav,13.0,0.7524845600128174,0.057883427693293646
1616061393.2283255-in.wav,19.3,0.9885871410369873,0.051222131659947524
1616061393.2283255-out.wav,19.28,0.9718289375305176,0.050406065224611905
1616061416.2283265-in.wav,19.24,0.7911841869354248,0.04112183923780795
1616061416.2283265-out.wav,19.22,0.9916064739227295,0.05159242840388811
1616061551.2283340-in.wav,18.12,1.8934624195098877,0.10449571851599822
1616061635.2283369-in.wav,25.44,2.2800445556640625,0.08962439291132321
1616061737.2283404-in.wav,37.02,0.9548590183258057,0.025793058301615494
1616061746.2283414-in.wav,45.94,2.7874338626861572,0.06067553031532776
1616061825.2283459-in.wav,54.9,3.796538829803467,0.06915371274687554
1616061825.2283459-out.wav,54.84,2.5031898021698,0.04564532826713712
1616061868.2283482-in.wav,54.76,5.1085045337677,0.09328897979853361
1616061875.2283484-in.wav,38.6,4.434725284576416,0.11488925607710922
1616061887.2283486-in.wav,33.98,3.2263476848602295,0.09494843098470364
1616061887.2283486-out.wav,33.96,2.380950927734375,0.07011045134671304
1616061930.2283508-in.wav,38.86,1.106421947479248,0.028472000707134536
1616061934.2283514-out.wav,27.64,1.337733507156372,0.04839846263228553
1616061953.2283524-in.wav,13.88,1.732297658920288,0.12480530683863747
1616061953.2283524-out.wav,14.02,1.5354132652282715,0.10951592476663849
1616061958.2283532-in.wav,14.3,1.1172254085540771,0.07812765094783757
1616062149.2283615-out.wav,53.6,4.839684724807739,0.09029262546283096
1616062174.2283635-out.wav,11.86,1.1411728858947754,0.09622031078370788
1616062291.2283678-in.wav,49.2,5.986352443695068,0.12167383015640382
1616062297.2283685-in.wav,33.12,2.8285906314849854,0.08540430650618917
1616062297.2283685-out.wav,33.28,1.798659086227417,0.054046246581352674
1616062302.2283692-out.wav,24.6,1.698646068572998,0.0690506531940243
1616062313.2283694-in.wav,32.64,1.0613985061645508,0.032518336585923735
1616062351.2283704-in.wav,27.18,1.0258913040161133,0.03774434525445597
1616062394.2283724-out.wav,34.5,2.2389111518859863,0.06489597541698511
1616062455.2283755-out.wav,46.04,3.4791066646575928,0.07556704310724571
1616062472.2283767-out.wav,39.54,2.2454473972320557,0.05678926143733069
1616062493.2283780-in.wav,28.04,1.0371856689453125,0.036989503172086755
1616062522.2283800-out.wav,11.24,1.7888212203979492,0.1591477954090702
1616062533.2283806-out.wav,54.9,2.416330337524414,0.044013303051446524
1616062561.2283822-in.wav,45.88,1.1551647186279297,0.025177958121794457
1616062561.2283822-out.wav,46.1,2.6780662536621094,0.05809254346338632
1616062604.2283836-out.wav,26.14,1.930943489074707,0.07386929950553585
1616062616.2283848-in.wav,20.62,0.8062918186187744,0.039102416033888185
1616062626.2283852-in.wav,54.48,3.5616202354431152,0.06537482076804543
1616062636.2283858-in.wav,21.8,1.3613567352294922,0.06244755666190331
1616062636.2283858-out.wav,21.78,2.1205990314483643,0.09736451016750983
1616062672.2283892-in.wav,31.86,3.7194883823394775,0.11674477031825102
1616062672.2283892-out.wav,31.88,3.8703553676605225,0.12140386975095742
1616062674.2283897-out.wav,43.82,1.1587815284729004,0.026444124337583304
1616062690.2283906-in.wav,21.52,1.0006582736968994,0.046498990413424694
1616062690.2283906-out.wav,21.54,1.144552230834961,0.05313612956522567
1616062707.2283914-in.wav,26.78,1.785764455795288,0.06668276533962987
1616062707.2283914-out.wav,26.94,2.9516561031341553,0.1095640721282166
1616062799.2283940-in.wav,35.18,2.864798069000244,0.0814325772882389
1616062815.2283957-in.wav,20.14,0.802222728729248,0.03983231026461013
1616062815.2283957-out.wav,20.12,1.163712739944458,0.0578386053650327
1616062841.2283971-in.wav,12.0,0.8859024047851562,0.07382520039876302
1616062850.2283973-out.wav,30.52,1.0592494010925293,0.03470673004890332
1616062904.2284013-in.wav,33.9,1.072939157485962,0.03165012263970389
1616062946.2284034-in.wav,53.76,6.010844707489014,0.11180886732680458
1616063056.2284094-in.wav,46.08,1.6360905170440674,0.0355054365677966
1616063084.2284104-in.wav,31.54,1.0559983253479004,0.03348124049929931
1616063084.2284104-out.wav,31.52,1.0631232261657715,0.03372852874891407
1616063167.2284141-in.wav,35.36,2.540044069290161,0.07183382548897514
1616063199.2284171-in.wav,40.08,3.728919267654419,0.09303690787560925
1616063206.2284181-out.wav,51.44,5.1235339641571045,0.09960213771689551
1616063250.2284206-out.wav,23.58,1.6018199920654297,0.0679312973734279
1616063382.2284259-out.wav,58.08,1.2654502391815186,0.02178805508232642
1616063468.2284297-in.wav,35.04,4.182638645172119,0.11936754124349655
1616063559.2284326-in.wav,21.66,1.0678589344024658,0.04930096650057552
1616063620.2284341-in.wav,11.3,1.0076158046722412,0.08916954023648152
1616063641.2284351-in.wav,16.32,0.9681985378265381,0.05932589079819473
1616063692.2284376-in.wav,22.04,3.021867275238037,0.13710831557341366
1616063700.2284380-out.wav,30.58,1.067681074142456,0.034914358212637546
1616063721.2284386-in.wav,23.84,3.6682839393615723,0.1538709706108042
1616063730.2284392-in.wav,33.48,4.8004982471466064,0.14338405756112924
1616063748.2284402-in.wav,43.72,3.072920322418213,0.07028637516967551
1616063798.2284414-in.wav,36.04,1.5714571475982666,0.04360313950050684
1616063837.2284447-in.wav,43.64,2.0228629112243652,0.04635341226453633
1616063868.2284471-in.wav,48.7,3.304922342300415,0.06786288177208244
1616063969.2284538-in.wav,21.38,1.139293909072876,0.053287834849058746
1616064008.2284554-in.wav,40.04,1.1410458087921143,0.028497647572230625
1616064024.2284574-in.wav,19.52,2.1212048530578613,0.10866828140665273
1616064056.2284581-in.wav,36.04,0.9107925891876221,0.025271714461365762
1616064144.2284604-in.wav,16.66,0.7816057205200195,0.04691510927491114
1616064149.2284607-in.wav,50.72,1.010744571685791,0.019927929252480107
1616064197.2284622-in.wav,19.48,0.9808928966522217,0.05035384479734197
1616064214.2284632-in.wav,17.14,1.8425438404083252,0.10749964063059073
1616064229.2284636-in.wav,17.54,0.9803307056427002,0.055891146273814155
1616064229.2284636-out.wav,17.48,1.4464683532714844,0.08274990579356317
1616064249.2284649-in.wav,16.18,0.7813005447387695,0.04828804355616623
1616064249.2284649-out.wav,16.34,1.6558442115783691,0.10133685505375577
1616064310.2284687-in.wav,32.7,1.0707151889801025,0.0327435837608594
1616064310.2284687-out.wav,32.72,1.2216041088104248,0.03733508890007411
1616064353.2284708-in.wav,26.58,2.4174346923828125,0.09094938647038422
1616064353.2284708-out.wav,26.52,2.0634748935699463,0.07780825390535243
1616064431.2284732-in.wav,11.7,1.4102892875671387,0.12053754594590929
1616064443.2284740-in.wav,20.84,1.577651023864746,0.07570302417777093
1616064457.2284742-in.wav,38.0,1.7191135883331299,0.04523983127192447
1616064457.2284742-out.wav,38.02,4.71141791343689,0.12391946116351629
1616064528.2284760-in.wav,10.5,0.9215400218963623,0.08776571637108213
1616064570.2284771-in.wav,47.84,2.708833694458008,0.056622777894189125
1616064576.2284777-in.wav,24.56,0.845390796661377,0.03442144937546323
1616064675.2284796-out.wav,57.0,2.811440944671631,0.04932352534511633
1616064756.2284818-in.wav,10.52,0.9208536148071289,0.08753361357482214
1616064778.2284825-out.wav,39.88,2.915597677230835,0.07310926973999084
1616064936.2284913-in.wav,28.76,3.031606674194336,0.10541052413749429
1616065071.2284972-in.wav,32.9,1.0686001777648926,0.03248024856428245
1616065084.2284980-in.wav,13.84,0.760411262512207,0.054943010297124784
1616065116.2285000-in.wav,28.68,0.9936134815216064,0.03464482153143677
1616065120.2285004-out.wav,43.94,1.1616361141204834,0.026436871054175772
1616065130.2285008-in.wav,29.74,2.964240550994873,0.0996718409883952
1616065135.2285012-in.wav,17.18,1.0048930644989014,0.05849202936547738
1616065323.2285090-in.wav,25.66,2.8213162422180176,0.1099499704683561
1616065326.2285092-in.wav,31.04,1.0587303638458252,0.03410858130946602
1616065326.2285092-out.wav,31.06,1.0683720111846924,0.034397038351084756
1616065404.2285123-in.wav,19.82,0.7959856986999512,0.040160731518665546
1616065417.2285131-out.wav,25.86,3.239903450012207,0.1252862896369763
1616065434.2285141-out.wav,30.08,1.8336772918701172,0.06096001635206507
1616065487.2285178-in.wav,14.22,0.8061680793762207,0.05669255129227994
1616065510.2285192-out.wav,28.84,2.2212843894958496,0.07702095663993931
1616065667.2285258-in.wav,35.7,4.296520709991455,0.12035072016782786
1616065722.2285288-out.wav,41.86,4.392210006713867,0.10492618267352764
1616065803.2285315-in.wav,22.2,0.9975974559783936,0.04493682234136908
1616065851.2285335-in.wav,18.84,0.9387485980987549,0.049827420281250256
1616065884.2285348-in.wav,23.1,1.0064642429351807,0.043569880646544615
1616065904.2285368-in.wav,40.16,1.9948511123657227,0.04967258745930585
1616065971.2285388-in.wav,52.68,3.485260009765625,0.06615907383761627
1616066001.2285417-in.wav,11.78,0.9252238273620605,0.07854192082869785
1616066029.2285439-out.wav,35.66,2.3623454570770264,0.0662463672764169
1616066081.2285485-in.wav,13.38,0.930445671081543,0.06954003520788811
1616066092.2285497-in.wav,33.1,1.0646238327026367,0.032163862015185396
1616066096.2285503-in.wav,11.76,0.9198932647705078,0.07822221639204999
1616066120.2285520-out.wav,27.9,2.4167497158050537,0.08662185361308437
1616066140.2285543-in.wav,32.08,1.073051929473877,0.03344924967187896
1616066144.2285547-in.wav,29.82,3.112186908721924,0.10436575817310274
1616066144.2285547-out.wav,29.96,2.1744256019592285,0.07257762356339213
1616066146.2285551-in.wav,23.24,1.1753597259521484,0.05057485912014408
1616066169.2285565-in.wav,35.58,1.5670733451843262,0.044043657818558915
1616066218.2285614-out.wav,37.96,2.0825624465942383,0.05486202440975338
1616066313.2285702-out.wav,56.1,5.8607017993927,0.104468837778836
1616066335.2285716-in.wav,12.96,0.7539060115814209,0.058171760152887414
1616066335.2285716-out.wav,12.94,1.1135451793670654,0.08605449608709934
1616066370.2285748-in.wav,16.2,0.9498519897460938,0.058632838873215666
1616066502.2285852-in.wav,46.5,6.031710147857666,0.12971419672812184
1616066507.2285858-in.wav,53.9,3.598689079284668,0.06676603115555971
1616066514.2285866-out.wav,22.58,2.5180368423461914,0.11151624633951247
1616066547.2285905-in.wav,10.44,0.7316427230834961,0.07008072060186744
1616066587.2285950-in.wav,11.24,0.7747442722320557,0.06892742635516509
1616066653.2285998-in.wav,35.88,2.939164876937866,0.08191652388344108
1616066663.2286012-in.wav,10.68,0.9139487743377686,0.08557572793424799
1616066679.2286039-out.wav,36.14,2.219651222229004,0.06141813011148323
1616066752.2286102-in.wav,35.2,1.0886871814727783,0.03092861311002211
1616066752.2286102-out.wav,35.18,1.5330686569213867,0.043577846984689785
1616066758.2286110-in.wav,31.22,1.0657460689544678,0.03413664538611364
1616066760.2286114-in.wav,23.28,1.002631425857544,0.04306836021724845
1616066760.2286114-out.wav,23.42,1.7977261543273926,0.07676029693968371
1616066780.2286137-in.wav,25.28,1.0201551914215088,0.04035424016699006
1616066818.2286182-in.wav,37.56,1.0955989360809326,0.029169300747628663
1616066872.2286256-in.wav,44.6,3.7450132369995117,0.08396890665918187
1616066886.2286272-in.wav,51.82,3.569586992263794,0.06888434952265136
1616066886.2286272-out.wav,51.78,2.60064435005188,0.05022488122927539
1616066897.2286295-in.wav,25.5,2.2341487407684326,0.08761367610856599
1616066897.2286295-out.wav,25.48,1.028503656387329,0.040365135650994075
1616066905.2286301-in.wav,24.22,2.9538891315460205,0.12196074036110738
1616066905.2286303-out.wav,32.24,1.7001094818115234,0.052732924373806556
1616067002.2286385-in.wav,17.88,3.527710199356079,0.197299228151906
1616067003.2286388-in.wav,32.14,1.9467499256134033,0.060570937324623625
1616067052.2286425-in.wav,31.32,3.204408645629883,0.10231189800861695
1616067052.2286425-out.wav,31.5,2.172114849090576,0.06895602695525639
1616067144.2286504-in.wav,45.58,2.0485727787017822,0.04494455416195222
1616067230.2286583-in.wav,45.2,2.041219711303711,0.04515972812618829
1616067434.2286721-out.wav,37.9,1.9775021076202393,0.052176836612671224
1616067458.2286737-in.wav,43.96,0.9649019241333008,0.02194954331513423
1616067459.2286739-in.wav,42.94,2.016603946685791,0.04696329638299467
1616067460.2286741-in.wav,37.62,4.09393835067749,0.10882345429764728
1616067478.2286745-in.wav,19.02,1.4539718627929688,0.07644436712896786
1616067749.2286888-out.wav,30.14,3.1999220848083496,0.10616861595249999
1616067754.2286897-in.wav,21.46,1.214444637298584,0.05659108281913252
1616067763.2286902-in.wav,10.86,0.9293692111968994,0.08557727543249535
1616067763.2286902-out.wav,10.92,2.4315378665924072,0.2226683028015025
1616067803.2286921-in.wav,33.12,3.005488872528076,0.09074543697246608
1616067854.2286945-in.wav,35.54,1.0911433696746826,0.030701839326805928
1616067886.2286951-in.wav,25.9,3.5663626194000244,0.1376973984324334
1616067962.2287024-in.wav,21.94,1.29056978225708,0.05882268834353145
1616067976.2287032-in.wav,12.56,0.9419770240783691,0.07499817070687652
1616068030.2287062-in.wav,32.5,1.5541880130767822,0.04782116963313176
1616068051.2287069-out.wav,17.44,1.2152349948883057,0.06968090567020101
1616068098.2287090-in.wav,20.24,0.9809260368347168,0.04846472514005518
1616068149.2287111-in.wav,19.5,1.0188806056976318,0.05225028747167343
1616068152.2287114-out.wav,28.5,2.0711886882781982,0.07267328730800696
1616068161.2287120-out.wav,29.8,1.800072193145752,0.06040510715254201
1616068166.2287125-in.wav,10.28,0.7346525192260742,0.07146425284300334
1616068180.2287132-in.wav,53.68,4.083115100860596,0.07606399219188889
1616068242.2287164-out.wav,58.18,6.3045196533203125,0.10836231786387612
1616068247.2287168-out.wav,42.8,3.322899580001831,0.07763784065424839
1616068249.2287172-in.wav,31.4,1.0883071422576904,0.03465946312922581
1616068271.2287183-in.wav,26.8,1.0387301445007324,0.038758587481370614
1616068304.2287188-in.wav,21.64,1.0180597305297852,0.04704527405405661
1616068343.2287204-in.wav,44.18,2.450791358947754,0.055472869147753595
1616068388.2287223-in.wav,34.96,0.9004390239715576,0.025756264987744783
1616068430.2287242-in.wav,30.26,1.0446949005126953,0.034523955734061314
1616068472.2287268-in.wav,37.2,0.9176619052886963,0.024668330787330543
1616068482.2287273-in.wav,40.94,2.673689365386963,0.06530750770363856
1616068539.2287299-in.wav,11.28,0.9359636306762695,0.08297549917342815
1616068539.2287299-out.wav,11.26,0.7788958549499512,0.06917369937388554
1616068593.2287331-in.wav,26.5,2.1021265983581543,0.07932553201351526
1616068629.2287353-out.wav,29.28,1.9661509990692139,0.0671499658152054
1616068645.2287360-in.wav,40.76,1.133446455001831,0.027807812929387415
1616068652.2287370-in.wav,32.14,3.752279043197632,0.11674794782817771
1616068687.2287377-in.wav,12.82,0.9431056976318359,0.07356518702276411
1616068722.2287389-out.wav,16.16,1.2124965190887451,0.07503072519113521
1616068722.2287391-out.wav,28.24,2.444740056991577,0.08657011533256294
1616068761.2287412-in.wav,17.86,0.7883152961730957,0.044138594410587664
1616068761.2287412-out.wav,17.84,0.9765465259552002,0.05473915504233185
1616068826.2287444-out.wav,28.76,1.7158126831054688,0.05965968995498848
1616068866.2287460-in.wav,19.54,2.127500295639038,0.10887923723843594
1616068885.2287473-in.wav,33.04,4.316514492034912,0.13064511174439808
1616068939.2287499-in.wav,25.62,2.6794862747192383,0.10458572500855731
1616068940.2287501-in.wav,25.62,0.8370354175567627,0.03267117164546302
1616068940.2287501-out.wav,25.56,1.5442030429840088,0.06041482953771553
1616069050.2287539-in.wav,15.66,0.7731418609619141,0.049370489205741636
1616069173.2287593-in.wav,39.52,1.129988670349121,0.028592830727457514
1616069272.2287629-out.wav,26.5,1.7334215641021729,0.06541213449442161
1616069288.2287635-out.wav,29.96,1.5001015663146973,0.05007014573814076
1616069304.2287641-in.wav,38.22,6.527991771697998,0.1708004126556253
1616069328.2287657-out.wav,25.76,2.746122360229492,0.10660412889089643
1616069346.2287666-in.wav,17.14,1.9223871231079102,0.1121579418382678
1616069355.2287670-out.wav,39.36,4.819825172424316,0.12245490783598365
1616069380.2287676-in.wav,35.16,3.3314480781555176,0.09475108299645955
1616069469.2287736-in.wav,17.72,1.5759973526000977,0.08893890251693554
1616069469.2287736-out.wav,17.72,0.9769892692565918,0.055134834608159815
1616069535.2287771-in.wav,43.32,0.9625694751739502,0.022219978651291557
1616069535.2287771-out.wav,43.46,1.7120997905731201,0.03939484101640865
1616069552.2287785-in.wav,14.6,1.055485486984253,0.07229352650577076
1616069581.2287798-out.wav,24.26,1.0891151428222656,0.04489345188879908
1616069590.2287811-out.wav,32.46,3.7844293117523193,0.11658747109526553
1616069647.2287833-in.wav,41.86,1.1251976490020752,0.026880020281941596
1616069658.2287836-in.wav,13.8,0.9487876892089844,0.06875273110210031
1616069864.2287927-in.wav,33.38,1.0747497081756592,0.03219741486445953
1616069894.2287943-in.wav,42.58,2.4761369228363037,0.05815258156027017
1616069947.2287966-in.wav,32.58,1.3890876770019531,0.04263620862498322
1616069978.2287977-in.wav,32.7,1.693577527999878,0.05179136171253449
1616070021.2287995-in.wav,18.82,0.9718399047851562,0.05163867719368524
1616070036.2288002-in.wav,12.02,1.9983899593353271,0.16625540427082589
1616070104.2288029-out.wav,27.02,1.698683738708496,0.06286764391963347
1616070115.2288033-in.wav,33.02,3.7338407039642334,0.11307815578328992
1616070123.2288045-in.wav,11.32,0.9295103549957275,0.08211222217276745
1616070124.2288049-out.wav,11.1,1.7633862495422363,0.15886362608488616
1616070133.2288066-out.wav,33.18,2.886363983154297,0.08699107845552431
1616070155.2288080-in.wav,30.62,1.918473243713379,0.06265425355040427
1616070155.2288080-out.wav,30.82,2.538268566131592,0.08235783796663179
1616070155.2288082-in.wav,47.44,3.5728015899658203,0.07531200653384951
1616070199.2288107-out.wav,22.68,1.3680951595306396,0.060321656063961185
1616070237.2288143-in.wav,42.96,2.8568994998931885,0.06650138500682469
1616070255.2288162-in.wav,27.78,1.805246353149414,0.06498367001977733
1616070283.2288176-in.wav,38.74,0.9623982906341553,0.02484249588627143
1616070283.2288176-out.wav,38.72,1.5156431198120117,0.03914367561497964
1616070291.2288186-in.wav,10.78,1.5020389556884766,0.13933571017518337
1616070320.2288207-in.wav,20.62,2.8069493770599365,0.13612751586129662
1616070323.2288211-in.wav,50.74,2.193058967590332,0.043221501135008514
1616070327.2288218-out.wav,46.22,2.6158065795898438,0.05659469016853838
1616070347.2288223-in.wav,25.16,1.9633691310882568,0.07803533907346012
1616070409.2288250-in.wav,22.3,1.7370047569274902,0.07789258999674843
1616070420.2288256-in.wav,24.96,1.416055679321289,0.056732999972808056
1616070479.2288301-in.wav,11.28,1.7548725605010986,0.15557380855506195
1616070479.2288303-in.wav,22.18,1.9165010452270508,0.08640671980284269
1616070537.2288336-in.wav,19.16,0.9798133373260498,0.051138483158979633
1616070549.2288343-in.wav,43.36,1.1633737087249756,0.026830574463214383
1616070634.2288383-in.wav,39.88,3.0767319202423096,0.07714974724780113
1616070638.2288393-in.wav,16.68,0.9228987693786621,0.055329662432773506
1616070675.2288402-out.wav,58.42,3.774427652359009,0.06460848429234865
1616070702.2288410-in.wav,22.22,0.9964778423309326,0.04484598750364233
1616070732.2288436-in.wav,56.56,3.5480291843414307,0.0627303604020762
1616070767.2288454-in.wav,24.38,0.8299539089202881,0.034042408077124206
1616070823.2288475-in.wav,15.14,2.27889347076416,0.1505213653080687
1616070823.2288475-out.wav,15.18,2.162027597427368,0.1424260604365855
1616070839.2288480-in.wav,18.24,1.5224206447601318,0.08346604412062127
1616070839.2288480-out.wav,18.38,1.822486400604248,0.0991559521547469
1616070853.2288490-out.wav,57.14,1.5325956344604492,0.026821764691292424
1616070928.2288528-in.wav,46.04,1.162423849105835,0.02524812878162109
1616070933.2288533-in.wav,34.0,1.0704777240753174,0.031484638943391687
1616070933.2288533-out.wav,34.0,1.0846734046936035,0.031902158961576575
1616071008.2288551-in.wav,28.6,2.233363628387451,0.07808963735620458
1616071098.2288579-out.wav,32.9,1.1451389789581299,0.03480665589538389
1616071110.2288589-in.wav,54.08,4.413410425186157,0.08160892058406356
1616071135.2288601-in.wav,18.68,0.972604513168335,0.052066622760617506
1616071216.2288639-in.wav,16.94,2.444087505340576,0.14427907351479197
1616071341.2288688-in.wav,36.32,1.0886914730072021,0.0299749854902864
1616071341.2288688-out.wav,36.34,1.4158799648284912,0.038962024348610104
1616071382.2288704-in.wav,33.84,1.067908763885498,0.03155758758526885
1616071382.2288704-out.wav,33.86,1.5421257019042969,0.0455441731218044
1616071420.2288717-in.wav,33.02,3.59615421295166,0.1089083650197353
1616071457.2288742-in.wav,30.72,3.574079751968384,0.11634374192605416
1616071457.2288742-out.wav,30.74,2.095644235610962,0.06817320219944574
1616071710.2288885-in.wav,18.04,1.8393354415893555,0.10195872736082902
1616071793.2288910-in.wav,42.8,4.122704267501831,0.0963248660631269
1616071842.2288939-in.wav,32.24,1.970597505569458,0.061122751413444726
1616071868.2288948-out.wav,47.72,4.30098819732666,0.09012967722813622
1616071985.2288985-in.wav,33.54,1.9294695854187012,0.05752741757360469
1616072016.2289000-out.wav,52.48,3.686293363571167,0.07024187049487743
1616072126.2289032-in.wav,14.66,1.3742542266845703,0.09374176171108937
1616072180.2289056-out.wav,24.08,0.9394271373748779,0.03901275487437201
1616072348.2289118-in.wav,30.12,1.9169883728027344,0.06364503229756754
1616072430.2289140-in.wav,38.2,2.560622453689575,0.06703200140548626
1616072430.2289142-in.wav,44.36,1.1504278182983398,0.025933900322325065
1616072456.2289153-out.wav,57.94,1.4699797630310059,0.02537072424975847
1616072551.2289179-out.wav,39.12,4.095986604690552,0.1047031340667319
1616072638.2289208-in.wav,48.54,2.0945229530334473,0.043150452266861296
1616072644.2289210-in.wav,37.38,1.0922274589538574,0.02921956819031186
1616072694.2289234-out.wav,33.58,1.0764896869659424,0.032057465365275234
1616072731.2289241-in.wav,36.46,3.1075713634490967,0.08523234677589404
1616072822.2289280-in.wav,44.02,2.010216474533081,0.045665980793572945
1616072853.2289294-out.wav,52.08,2.4748337268829346,0.04751984882647724
1616072953.2289324-out.wav,57.7,2.5497944355010986,0.04419054480937779
1616072975.2289340-in.wav,34.74,1.07820463180542,0.031036402757784107
1616073145.2289421-in.wav,19.38,2.744645833969116,0.14162259205206998
1616073300.2289522-in.wav,33.4,1.0145518779754639,0.03037580472980431
1616073408.2289571-in.wav,24.14,2.1179113388061523,0.0877345210773054
1616073408.2289571-out.wav,24.34,2.0867831707000732,0.0857347235291731
1616073491.2289605-in.wav,25.96,1.8838329315185547,0.07256675391057607
1616073491.2289605-out.wav,26.0,2.1249208450317383,0.08172772480891301
1616073560.2289645-out.wav,46.24,4.387572765350342,0.09488695426795722
1616073570.2289648-out.wav,49.0,3.2615411281585693,0.0665620638399708
1616073612.2289674-in.wav,56.16,4.758039951324463,0.08472293360620482
1616073612.2289674-out.wav,56.5,5.297525405883789,0.09376151160856264
1616073618.2289678-in.wav,22.32,1.658872365951538,0.07432223861790045
1616073634.2289690-in.wav,56.94,3.7321794033050537,0.06554582724455661
1616073702.2289722-in.wav,32.44,2.961700201034546,0.09129778671499834
1616073723.2289730-out.wav,28.56,1.1914887428283691,0.04171879351639948
1616073806.2289766-in.wav,36.64,1.5659739971160889,0.04273946498679282
1616073806.2289766-out.wav,36.62,1.1011664867401123,0.03007008429110083
1616073884.2289806-in.wav,28.06,0.8519599437713623,0.03036207925058312
1616073948.2289839-in.wav,41.16,1.6028845310211182,0.038942772862515025
1616074031.2289890-in.wav,16.66,0.8116555213928223,0.04871881881109377
1616074126.2289924-in.wav,47.44,3.426661729812622,0.07223148671611766
1616074164.2289949-out.wav,21.34,0.8103940486907959,0.03797535373433908
1616074191.2289965-in.wav,44.86,4.512939453125,0.10060052280706643
1616074197.2289979-out.wav,39.94,3.0391924381256104,0.0760939518809617
1616074216.2289984-in.wav,12.8,1.450251817703247,0.11330092325806618
1616074216.2289984-out.wav,12.88,0.9307091236114502,0.07226002512511259
1616074272.2290001-out.wav,32.06,4.925328731536865,0.15362846948025155
1616074312.2290025-out.wav,44.7,11.003186225891113,0.24615629140696002
1616074346.2290043-in.wav,35.52,1.1546263694763184,0.03250637301453599
1616074410.2290076-out.wav,51.78,6.0381951332092285,0.11661249774448104
1616074421.2290084-out.wav,30.92,1.0620687007904053,0.034348923052729796
1616074425.2290088-in.wav,34.96,2.8091681003570557,0.08035377861433225
1616074461.2290098-out.wav,19.34,1.8400952816009521,0.09514453369187964
1616074548.2290116-in.wav,13.18,0.7208595275878906,0.05469343911895984
1616074676.2290170-in.wav,22.42,2.2498559951782227,0.10035040121223116
1616074723.2290189-in.wav,11.16,0.9226455688476562,0.08267433412613408
1616074804.2290226-in.wav,39.42,0.9283239841461182,0.023549568344650385
